,Date,Total cases,Total deaths,Total tested,Total recovered,New cases,New deaths,New tested,New recovered,Total death rate,Daily death rate,Total positive rate,Daily positive rate,Total recovery rate,Daily recovery rate
504,2021-06-09,817819,12949,6109112,757569,2537,36,20584,2267,1.6,1.4,13.4,12.3,92.6,89.4
505,2021-06-10,820395,12989,6128559,759630,2576,40,19447,2061,1.6,1.6,13.4,13.2,92.6,80.0
506,2021-06-11,822849,13032,6147094,761916,2454,43,18535,2286,1.6,1.8,13.4,13.2,92.6,93.2
507,2021-06-12,824486,13071,6158684,764024,1637,39,11590,2108,1.6,2.4,13.4,14.1,92.7,128.8
508,2021-06-13,826922,13118,6177433,766266,2436,47,18749,2242,1.6,1.9,13.4,13.0,92.7,92.0
509,2021-06-14,829972,13172,6198035,768830,3050,54,20602,2564,1.6,1.8,13.4,14.8,92.6,84.1
510,2021-06-15,833291,13222,6221300,771073,3319,50,23265,2243,1.6,1.5,13.4,14.3,92.5,67.6
511,2021-06-16,837247,13282,6245107,773752,3956,60,23807,2679,1.6,1.5,13.4,16.6,92.4,67.7
512,2021-06-17,841087,13345,6269978,776466,3840,63,24871,2714,1.6,1.6,13.4,15.4,92.3,70.7
513,2021-06-18,844970,13399,6290860,778421,3883,54,20882,1955,1.6,1.4,13.4,18.6,92.1,50.3
514,2021-06-19,848027,13466,6307554,780146,3057,67,16694,1725,1.6,2.2,13.4,18.3,92.0,56.4
515,2021-06-20,851668,13548,6329785,782655,3641,82,22231,2509,1.6,2.3,13.5,16.4,91.9,68.9
516,2021-06-21,856304,13626,6353842,785482,4636,78,24057,2827,1.6,1.7,13.5,19.3,91.7,61.0
517,2021-06-22,861150,13702,6378870,788385,4846,76,25028,2903,1.6,1.6,13.5,19.4,91.6,59.9
518,2021-06-23,866877,13787,6407126,791553,5727,85,28256,3168,1.6,1.5,13.5,20.3,91.3,55.3
519,2021-06-24,872935,13868,6437517,794783,6058,81,30391,3230,1.6,1.3,13.6,19.9,91.0,53.3
520,2021-06-25,878804,13976,6465170,797559,5869,108,27653,2776,1.6,1.8,13.6,21.2,90.8,47.3
521,2021-06-26,883138,14053,6484432,800854,4334,77,19262,3295,1.6,1.8,13.6,22.5,90.7,76.0
522,2021-06-27,888406,14172,6508832,804103,5268,119,24400,3249,1.6,2.3,13.6,21.6,90.5,61.7
523,2021-06-28,896770,14276,6543891,807673,8364,104,35059,3570,1.6,1.2,13.7,23.9,90.1,42.7
524,2021-06-29,904436,14388,6575873,811700,7666,112,31982,4027,1.6,1.5,13.8,24.0,89.7,52.5
525,2021-06-30,913258,14503,6610978,816250,8822,115,35105,4550,1.6,1.3,13.8,25.1,89.4,51.6
526,2021-07-01,921559,14646,6643033,820913,8301,143,32055,4663,1.6,1.7,13.9,25.9,89.1,56.2
527,2021-07-02,930042,14778,6673045,825422,8483,132,30012,4509,1.6,1.6,13.9,28.3,88.8,53.2
528,2021-07-03,936256,14912,6695732,829199,6214,134,22687,3777,1.6,2.2,14.0,27.4,88.6,60.8
529,2021-07-04,944917,15065,6725611,833897,8661,153,29879,4698,1.6,1.8,14.0,29.0,88.3,54.2
530,2021-07-05,954881,15229,6759613,839082,9964,164,34002,5185,1.6,1.6,14.1,29.3,87.9,52.0
531,2021-07-06,966406,15392,6796244,844515,11525,163,36631,5433,1.6,1.4,14.2,31.5,87.4,47.1
532,2021-07-07,977568,15593,6831883,850502,11162,201,35639,5987,1.6,1.8,14.3,31.3,87.0,53.6
533,2021-07-08,989219,15792,6868733,856346,11651,199,36850,5844,1.6,1.7,14.4,31.6,86.6,50.2
534,2021-07-09,1000543,16004,6905319,862384,11324,212,36586,6038,1.6,1.9,14.5,31.0,86.2,53.3
535,2021-07-10,1009315,16189,6933203,868139,8772,185,27884,5755,1.6,2.1,14.6,31.5,86.0,65.6
536,2021-07-11,1021189,16419,6973218,874501,11874,230,40015,6362,1.6,1.9,14.6,29.7,85.6,53.6
537,2021-07-12,1034957,16639,7017285,881521,13768,220,44067,7020,1.6,1.6,14.7,31.2,85.2,51.0
538,2021-07-13,1047155,16842,7059040,889167,12198,203,41755,7646,1.6,1.7,14.8,29.2,84.9,62.7
539,2021-07-14,1059538,17052,7101530,897412,12383,210,42490,8245,1.6,1.7,14.9,29.1,84.7,66.6
540,2021-07-15,1071774,17278,7146471,905807,12236,226,44941,8395,1.6,1.8,15.0,27.2,84.5,68.6
541,2021-07-16,1083922,17465,7188416,914343,12148,187,41945,8536,1.6,1.5,15.1,29.0,84.4,70.3
542,2021-07-17,1092411,17669,7217630,923163,8489,204,29214,8820,1.6,2.4,15.1,29.1,84.5,103.9
543,2021-07-18,1103989,17894,7257436,932008,11578,225,39806,8845,1.6,1.9,15.2,29.1,84.4,76.4
544,2021-07-19,1117310,18125,7302448,941343,13321,231,45012,9335,1.6,1.7,15.3,29.6,84.3,70.1
545,2021-07-20,1128889,18325,7341958,951340,11579,200,39510,9997,1.6,1.7,15.4,29.3,84.3,86.3
546,2021-07-21,1136503,18498,7366937,961044,7614,173,24979,9704,1.6,2.3,15.4,30.5,84.6,127.4
547,2021-07-22,1140200,18685,7378423,969610,3697,187,11486,8566,1.6,5.1,15.5,32.2,85.0,231.7
548,2021-07-23,1146564,18851,7398916,978616,6364,166,20493,9006,1.6,2.6,15.5,31.1,85.4,141.5
549,2021-07-24,1153344,19046,7419743,988339,6780,195,20827,9723,1.7,2.9,15.5,32.6,85.7,143.4
550,2021-07-25,1164635,19274,7457330,998923,11291,228,37587,10584,1.7,2.0,15.6,30.0,85.8,93.7
551,2021-07-26,1179827,19521,7508282,1009975,15192,247,50952,11052,1.7,1.6,15.7,29.8,85.6,72.7
552,2021-07-27,1194752,19779,7560760,1022414,14925,258,52478,12439,1.7,1.7,15.8,28.4,85.6,83.3
553,2021-07-28,1210982,20016,7614637,1035884,16230,237,53877,13470,1.7,1.5,15.9,30.1,85.5,83.0
554,2021-07-29,1226253,20255,7666919,1050220,15271,239,52282,14336,1.7,1.6,16.0,29.2,85.6,93.9
555,2021-07-30,1240115,20467,7711963,1064195,13862,212,45044,13975,1.7,1.5,16.1,30.8,85.8,100.8
556,2021-07-31,1249484,20685,7742943,1078212,9369,218,30980,14017,1.7,2.3,16.1,30.2,86.3,149.6
557,2021-08-01,1264328,20916,7792472,1093266,14844,231,49529,15054,1.7,1.6,16.2,30.0,86.5,101.4
558,2021-08-02,1280317,21162,7845934,1108748,15989,246,53462,15482,1.7,1.5,16.3,29.9,86.6,96.8
559,2021-08-03,1296093,21397,7901218,1125045,15776,235,55284,16297,1.7,1.5,16.4,28.5,86.8,103.3
560,2021-08-04,1309910,21638,7950732,1141157,13817,241,49514,16112,1.7,1.7,16.5,27.9,87.1,116.6
561,2021-08-05,1322654,21902,7997727,1156943,12744,264,46995,15786,1.7,2.1,16.5,27.1,87.5,123.9
562,2021-08-06,1335260,22150,8045742,1172437,12606,248,48015,15494,1.7,2.0,16.6,26.3,87.8,122.9
563,2021-08-07,1343396,22411,8077456,1188820,8136,261,31714,16383,1.7,3.2,16.6,25.7,88.5,201.4
564,2021-08-08,1353695,22652,8119459,1205447,10299,241,42003,16627,1.7,2.3,16.7,24.5,89.0,161.4
565,2021-08-09,1365158,22897,8166666,1219859,11463,245,47207,14412,1.7,2.1,16.7,24.3,89.4,125.7
566,2021-08-10,1376322,23161,8214090,1234762,11164,264,47424,14903,1.7,2.4,16.8,23.5,89.7,133.5
567,2021-08-11,1386742,23398,8258520,1248075,10420,237,44430,13313,1.7,2.3,16.8,23.5,90.0,127.8
568,2021-08-12,1396868,23613,8303607,1262065,10126,215,45087,13990,1.7,2.1,16.8,22.5,90.3,138.2
569,2021-08-13,1405333,23810,8344248,1273522,8465,197,40641,11457,1.7,2.3,16.8,20.8,90.6,135.3
570,2021-08-14,1412218,23988,8377578,1281327,6885,178,33330,7805,1.7,2.6,16.9,20.7,90.7,113.4
571,2021-08-15,1418902,24175,8410579,1292698,6684,187,33001,11371,1.7,2.8,16.9,20.3,91.1,170.1
572,2021-08-16,1425861,24349,8443594,1301966,6959,174,33015,9268,1.7,2.5,16.9,21.1,91.3,133.2
573,2021-08-17,1433396,24547,8482872,1314916,7535,198,39278,12950,1.7,2.6,16.9,19.2,91.7,171.9
574,2021-08-18,1440644,24719,8523886,1327028,7248,172,41014,12112,1.7,2.4,16.9,17.7,92.1,167.1
575,2021-08-19,1447210,24878,8561112,1337181,6566,159,37226,10153,1.7,2.4,16.9,17.6,92.4,154.6
576,2021-08-20,1453203,25023,8596004,1347755,5993,145,34892,10574,1.7,2.4,16.9,17.2,92.7,176.4
577,2021-08-21,1457194,25143,8619886,1355421,3991,120,23882,7666,1.7,3.0,16.9,16.7,93.0,192.1
578,2021-08-22,1461998,25282,8651575,1363874,4804,139,31689,8453,1.7,2.9,16.9,15.2,93.3,176.0
579,2021-08-23,1467715,25399,8688364,1372856,5717,117,36789,8982,1.7,2.0,16.9,15.5,93.5,157.1
580,2021-08-24,1472964,25513,8723072,1381783,5249,114,34708,8927,1.7,2.2,16.9,15.1,93.8,170.1
581,2021-08-25,1477930,25627,8756712,1389571,4966,114,33640,7788,1.7,2.3,16.9,14.8,94.0,156.8
582,2021-08-26,1482628,25729,8789823,1397885,4698,102,33111,8314,1.7,2.2,16.9,14.2,94.3,177.0
583,2021-08-27,1486153,25846,8817401,1404370,3525,117,27578,6485,1.7,3.3,16.9,12.8,94.5,184.0
584,2021-08-28,1489589,25926,8842530,1409231,3436,80,25129,4861,1.7,2.3,16.8,13.7,94.6,141.5
585,2021-08-29,1493537,26015,8870451,1415697,3948,89,27921,6466,1.7,2.3,16.8,14.1,94.8,163.8
586,2021-08-30,1497261,26109,8901306,1421883,3724,94,30855,6186,1.7,2.5,16.8,12.1,95.0,166.1
587,2021-08-31,1500618,26195,8929403,1425985,3357,86,28097,4102,1.7,2.6,16.8,11.9,95.0,122.2
588,2021-09-01,1503680,26274,8959697,1431984,3062,79,30294,5999,1.7,2.6,16.8,10.1,95.2,195.9
589,2021-09-02,1507116,26362,8992722,1437885,3436,88,33025,5901,1.7,2.6,16.8,10.4,95.4,171.7
590,2021-09-03,1510283,26432,9022160,1442582,3167,70,29438,4697,1.8,2.2,16.7,10.8,95.5,148.3
591,2021-09-04,1512026,26493,9039910,1446003,1743,61,17750,3421,1.8,3.5,16.7,9.8,95.6,196.3
592,2021-09-05,1514456,26563,9065073,1451063,2430,70,25163,5060,1.8,2.9,16.7,9.7,95.8,208.2
593,2021-09-06,1517166,26628,9092668,1455187,2710,65,27595,4124,1.8,2.4,16.7,9.8,95.9,152.2
594,2021-09-07,1519805,26684,9119901,1460754,2639,56,27233,5567,1.8,2.1,16.7,9.7,96.1,211.0
595,2021-09-08,1522302,26736,9147429,1464594,2497,52,27528,3840,1.8,2.1,16.6,9.1,96.2,153.8
596,2021-09-09,1524890,26794,9176970,1468211,2588,58,29541,3617,1.8,2.2,16.6,8.8,96.3,139.8
597,2021-09-10,1527215,26832,9203848,1472067,2325,38,26878,3856,1.8,1.6,16.6,8.7,96.4,165.8
598,2021-09-11,1528542,26880,9222717,1475235,1327,48,18869,3168,1.8,3.6,16.6,7.0,96.5,238.7
599,2021-09-12,1530413,26931,9247791,1478821,1871,51,25074,3586,1.8,2.7,16.5,7.5,96.6,191.7
600,2021-09-13,1532366,26972,9273179,1482933,1953,41,25388,4112,1.8,2.1,16.5,7.7,96.8,210.5
601,2021-09-14,1534440,27007,9304903,1486668,2074,35,31724,3735,1.8,1.7,16.5,6.5,96.9,180.1
602,2021-09-15,1536341,27058,9333518,1490541,1901,51,28615,3873,1.8,2.7,16.5,6.6,97.0,203.7
603,2021-09-16,1538203,27109,9364667,1494090,1862,51,31149,3549,1.8,2.7,16.4,6.0,97.1,190.6
604,2021-09-17,1540110,27147,9394423,1497009,1907,38,29756,2919,1.8,2.0,16.4,6.4,97.2,153.1
605,2021-09-18,1541300,27182,9414091,1498654,1190,35,19668,1645,1.8,2.9,16.4,6.1,97.2,138.2
606,2021-09-19,1542683,27225,9438714,1501541,1383,43,24623,2887,1.8,3.1,16.3,5.6,97.3,208.7
607,2021-09-20,1544238,27251,9466145,1503106,1555,26,27431,1565,1.8,1.7,16.3,5.7,97.3,100.6
608,2021-09-21,1545800,27277,9499472,1504709,1562,26,33327,1603,1.8,1.7,16.3,4.7,97.3,102.6
609,2021-09-22,1547176,27313,9528208,1506136,1376,36,28736,1427,1.8,2.6,16.2,4.8,97.3,103.7
610,2021-09-23,1548320,27337,9553028,1507789,1144,24,24820,1653,1.8,2.1,16.2,4.6,97.4,144.5
611,2021-09-24,1549553,27368,9580169,1509202,1233,31,27141,1413,1.8,2.5,16.2,4.5,97.4,114.6
612,2021-09-25,1550371,27393,9597987,1510167,818,25,17818,965,1.8,3.1,16.2,4.6,97.4,118.0
613,2021-09-26,1551351,27414,9620208,1511479,980,21,22221,1312,1.8,2.1,16.1,4.4,97.4,133.9
614,2021-09-27,1552563,27439,9647995,1512681,1212,25,27787,1202,1.8,2.1,16.1,4.4,97.4,99.2
615,2021-09-28,1553873,27470,9677181,1513876,1310,31,29186,1195,1.8,2.4,16.1,4.5,97.4,91.2
616,2021-09-29,1555051,27487,9705780,1514962,1178,17,28599,1086,1.8,1.4,16.0,4.1,97.4,92.2
617,2021-09-30,1555911,27510,9732349,1515941,860,23,26569,979,1.8,2.7,16.0,3.2,97.4,113.8
618,2021-10-01,1556758,27531,9757019,1516290,847,21,24670,349,1.8,2.5,16.0,3.4,97.4,41.2
619,2021-10-02,1557347,27555,9774302,1517106,589,24,17283,816,1.8,4.1,15.9,3.4,97.4,138.5
620,2021-10-03,1557964,27573,9795548,1520709,617,18,21246,3603,1.8,2.9,15.9,2.9,97.6,584.0
621,2021-10-04,1558758,27591,9820476,1523136,794,18,24928,2427,1.8,2.3,15.9,3.2,97.7,305.7
622,2021-10-05,1559452,27614,9845975,1525789,694,23,25499,2653,1.8,3.3,15.8,2.7,97.8,382.3
623,2021-10-06,1560155,27635,9870351,1528202,703,21,24376,2413,1.8,3.0,15.8,2.9,98.0,343.2
624,2021-10-07,1560818,27647,9892672,1530167,663,12,22321,1965,1.8,1.8,15.8,3.0,98.0,296.4
625,2021-10-08,1561463,27654,9915974,1531479,645,7,23302,1312,1.8,1.1,15.7,2.8,98.1,203.4
626,2021-10-09,1561878,27674,9932899,1532681,415,20,16925,1202,1.8,4.8,15.7,2.5,98.1,289.6
627,2021-10-10,1562359,27688,9953254,1533876,481,14,20355,1195,1.8,2.9,15.7,2.4,98.2,248.4
628,2021-10-11,1562958,27699,9976447,1534962,599,11,23193,1086,1.8,1.8,15.7,2.6,98.2,181.3
629,2021-10-12,1563501,27713,9999602,1535941,543,14,23155,979,1.8,2.6,15.6,2.3,98.2,180.3
630,2021-10-13,1564019,27730,10021755,1536290,518,17,22153,349,1.8,3.3,15.6,2.3,98.2,67.4
631,2021-10-14,1564485,27737,10043323,1536302,466,7,21568,12,1.8,1.5,15.6,2.2,98.2,2.6
632,2021-10-15,1564881,27746,10062303,1536502,396,9,18980,200,1.8,2.3,15.6,2.1,98.2,50.5
633,2021-10-16,1565174,27752,10077883,1537167,293,6,15580,665,1.8,2.0,15.5,1.9,98.2,227.0
634,2021-10-17,1565488,27768,10095980,1537479,314,16,18097,312,1.8,5.1,15.5,1.7,98.2,99.4
635,2021-10-18,1565827,27778,10114792,1537681,339,10,18812,202,1.8,2.9,15.5,1.8,98.2,59.6
636,2021-10-19,1566296,27785,10136100,1537876,469,7,21308,195,1.8,1.5,15.5,2.2,98.2,41.6
637,2021-10-20,1566664,27791,10156493,1537962,368,6,20393,86,1.8,1.6,15.4,1.8,98.2,23.4
638,2021-10-21,1566907,27801,10172581,1538041,243,10,16088,79,1.8,4.1,15.4,1.5,98.2,32.5
639,2021-10-22,1567139,27805,10189681,1538290,232,4,17100,249,1.8,1.7,15.4,1.4,98.2,107.3
640,2021-10-23,1567417,27814,10204723,1538402,278,9,15042,112,1.8,3.2,15.4,1.8,98.1,40.3
641,2021-10-24,1567692,27823,10223208,1538876,275,9,18485,474,1.8,3.3,15.3,1.5,98.2,172.4
642,2021-10-25,1567981,27828,10243981,1539062,289,5,20773,186,1.8,1.7,15.3,1.4,98.2,64.4
643,2021-10-26,1568257,27834,10263165,1539241,276,6,19184,179,1.8,2.2,15.3,1.4,98.1,64.9
644,2021-10-27,1568563,27841,10283116,1539390,306,7,19951,149,1.8,2.3,15.3,1.5,98.1,48.7
645,2021-10-28,1568857,27847,10302651,1539502,294,6,19535,112,1.8,2.0,15.2,1.5,98.1,38.1
646,2021-10-29,1569162,27854,10320462,1539702,305,7,17811,200,1.8,2.3,15.2,1.7,98.1,65.6
647,2021-10-30,1569328,27862,10333702,1539967,166,8,13240,265,1.8,4.8,15.2,1.3,98.1,159.6
648,2021-10-31,1569539,27868,10350928,1540179,211,6,17226,212,1.8,2.8,15.2,1.2,98.1,100.5
649,2021-11-01,1569753,27870,10370662,1540381,214,2,19734,202,1.8,0.9,15.1,1.1,98.1,94.4
650,2021-11-02,1569982,27873,10390693,1540576,229,3,20031,195,1.8,1.3,15.1,1.1,98.1,85.2
651,2021-11-03,1570238,27880,10410216,1540762,256,7,19523,186,1.8,2.7,15.1,1.3,98.1,72.7
652,2021-11-04,1570485,27887,10428906,1540941,247,7,18690,179,1.8,2.8,15.1,1.3,98.1,72.5
653,2021-11-05,1570485,27887,10446352,1541290,100,2,17446,349,1.8,2.4,15.0,1.4,98.1,inf
654,2021-11-06,1570835,27891,10459424,1542402,350,2,13072,1112,1.8,1.1,15.0,2.7,98.2,317.7
655,2021-11-07,1571013,27895,10474658,1542779,278,2,15234,377,1.8,2.2,15.0,1.2,98.2,211.8
656,2021-11-08,1571228,27901,10491470,1542981,215,6,16812,202,1.8,2.8,15.0,1.3,98.2,94.0
657,2021-11-09,1571434,27904,10509000,1543076,206,3,17530,95,1.8,1.5,15.0,1.2,98.2,46.1
658,2021-11-10,1571669,27906,10526987,1543462,235,2,17987,386,1.8,0.9,14.9,1.3,98.2,164.3
659,2021-11-11,1571906,27907,10546531,1543641,237,1,19544,179,1.8,0.4,14.9,1.2,98.2,75.5
660,2021-11-12,1572127,27912,10563762,1543890,221,5,17231,249,1.8,2.3,14.9,1.3,98.2,112.7
661,2021-11-13,1572278,27918,10577331,1544002,151,6,13569,112,1.8,4.0,14.9,1.1,98.2,74.2
662,2021-11-14,1572501,27922,10596848,1544279,223,4,19517,277,1.8,1.8,14.8,1.1,98.2,124.2
663,2021-11-15,1572735,27926,10614548,1544381,234,4,17700,102,1.8,1.7,14.8,1.3,98.2,43.6
664,2021-11-16,1572948,27928,10635312,1544576,213,2,20764,195,1.8,0.9,14.8,1.0,98.2,91.5
665,2021-11-17,1573214,27934,10654982,1544762,266,6,19670,186,1.8,2.3,14.8,1.4,98.2,69.9
666,2021-11-18,1573458,27939,10674489,1544941,244,5,19507,179,1.8,2.0,14.7,1.3,98.2,73.4
667,2021-11-19,1573711,27946,10692613,1545290,253,7,18124,349,1.8,2.8,14.7,1.4,98.2,137.9
668,2021-11-20,1573889,27946,10707720,1545402,178,0,15107,112,1.8,0.0,14.7,1.2,98.2,62.9
669,2021-11-21,1574088,27953,10724855,1545779,199,7,17135,377,1.8,3.5,14.7,1.2,98.2,189.4
670,2021-11-22,1574352,27955,10743469,1545981,264,2,18614,202,1.8,0.8,14.7,1.4,98.2,76.5
671,2021-11-23,1574636,27958,10763037,1546076,284,3,19568,95,1.8,1.1,14.6,1.5,98.2,33.5
672,2021-11-24,1574948,27961,10784039,1546462,312,3,21002,386,1.8,1.0,14.6,1.5,98.2,123.7
673,2021-11-25,1575185,27970,10802927,1547641,237,9,18888,1179,1.8,3.8,14.6,1.3,98.3,497.5
674,2021-11-26,1575424,27973,10819843,1547890,239,3,16916,249,1.8,1.3,14.6,1.4,98.3,104.2
675,2021-11-27,1575579,27975,10833305,1548002,155,2,13462,112,1.8,1.3,14.5,1.2,98.2,72.3
676,2021-11-28,1575784,27978,10853116,1549290,205,3,19811,1288,1.8,1.5,14.5,1.0,98.3,628.3
677,2021-11-29,1576011,27980,10870007,1550402,227,2,16891,1112,1.8,0.9,14.5,1.3,98.4,489.9
678,2021-11-30,1576284,27981,10889809,1550779,273,1,19802,377,1.8,0.4,14.5,1.4,98.4,138.1
679,2021-12-01,1576566,27983,10908660,1551481,282,2,18851,702,1.8,0.7,14.5,1.5,98.4,248.9
680,2021-12-02,1576827,27986,10929717,1551976,261,3,21057,495,1.8,1.1,14.4,1.2,98.4,189.7
681,2021-12-03,1577070,27989,10947104,1552462,243,3,17387,486,1.8,1.2,14.4,1.4,98.4,200.0
682,2021-12-04,1577070,27989,10963532,1553041,100,4,16428,579,1.8,1.4,14.4,1.3,98.5,inf
683,2021-12-05,1577443,28001,10982664,1553390,273,8,19132,349,1.8,2.2,14.4,1.9,98.5,93.6
684,2021-12-06,1577720,28005,11001901,1553802,277,4,19237,412,1.8,1.4,14.3,1.4,98.5,148.7
685,2021-12-07,1578011,28010,11021915,1554279,291,5,20014,477,1.8,1.7,14.3,1.5,98.5,163.9
686,2021-12-08,1578288,28016,11042464,1554381,277,6,20549,102,1.8,2.2,14.3,1.3,98.5,36.8
687,2021-12-09,1578550,28016,11063960,1554776,262,0,21496,395,1.8,0.0,14.3,1.2,98.5,150.8
688,2021-12-10,1578819,28017,11084012,1554962,269,1,20052,186,1.8,0.4,14.2,1.3,98.5,69.1
689,2021-12-11,1578996,28022,11099644,1555341,177,5,15632,379,1.8,2.8,14.2,1.1,98.5,214.1
690,2021-12-12,1579325,28028,11121256,1555990,329,6,21612,649,1.8,1.8,14.2,1.5,98.5,197.3
691,2021-12-13,1579710,28031,11143293,1560402,385,3,22037,4412,1.8,0.8,14.2,1.7,98.8,1146.0
692,2021-12-14,1580005,28034,11166163,1561279,295,3,22870,877,1.8,1.0,14.1,1.3,98.8,297.3
693,2021-12-15,1580302,28038,11194316,1561981,297,4,28153,702,1.8,1.3,14.1,1.1,98.8,236.4
694,2021-12-16,1580559,28041,11219519,1562276,257,3,25203,295,1.8,1.2,14.1,1.0,98.8,114.8
695,2021-12-17,1580750,28043,11245022,1562862,191,2,25503,586,1.8,1.0,14.1,0.7,98.9,306.8
696,2021-12-18,1580872,28047,11271225,1563141,122,4,26203,279,1.8,3.3,14.0,0.5,98.9,228.7
